category	va	name	note
symbol	0x180564a10	__scrt_acquire_startup_lock	matches keyword '_scrt_'
symbol	0x180564a10	__scrt_acquire_startup_lock	matches keyword '__scrt'
symbol	0x180564a4c	__scrt_dllmain_after_initialize_c	matches keyword '_scrt_'
symbol	0x180564a4c	__scrt_dllmain_after_initialize_c	matches keyword '__scrt'
symbol	0x180564ad8	__scrt_dllmain_exception_filter	matches keyword '_scrt_'
symbol	0x180564ad8	__scrt_dllmain_exception_filter	matches keyword '__scrt'
symbol	0x180564b38	__scrt_dllmain_uninitialize_c	matches keyword '_scrt_'
symbol	0x180564b38	__scrt_dllmain_uninitialize_c	matches keyword '__scrt'
symbol	0x180564b7c	__scrt_initialize_crt	matches keyword '_scrt_'
symbol	0x180564b7c	__scrt_initialize_crt	matches keyword '__scrt'
symbol	0x180564c54	__scrt_is_nonwritable_in_current_image	matches keyword '_scrt_'
symbol	0x180564c54	__scrt_is_nonwritable_in_current_image	matches keyword '__scrt'
symbol	0x180564cec	__scrt_release_startup_lock	matches keyword '_scrt_'
symbol	0x180564cec	__scrt_release_startup_lock	matches keyword '__scrt'
symbol	0x180564d10	__scrt_uninitialize_crt	matches keyword '_scrt_'
symbol	0x180564d10	__scrt_uninitialize_crt	matches keyword '__scrt'
symbol	0x180565614	_DllMainCRTStartup	matches keyword 'DllMain'
symbol	0x180565614	_DllMainCRTStartup	matches keyword 'CRTStartup'
symbol	0x180565614	_DllMainCRTStartup	matches keyword '_DllMainCRTStartup'
symbol	0x180565a40	__scrt_is_ucrt_dll_in_use	matches keyword '_scrt_'
symbol	0x180565a40	__scrt_is_ucrt_dll_in_use	matches keyword '__scrt'
symbol	0x180565c50	__scrt_unhandled_exception_filter	matches keyword '_scrt_'
symbol	0x180565c50	__scrt_unhandled_exception_filter	matches keyword '__scrt'
